"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"14.7369154736509","6.36118622159175","12.0474999001276","8.4996257938687","0.511035082651554","8.83921351755342","8.98609270519478","9.80641959453543","10.7742067238981","9.39021705438742","0.09677518413689","0.501517797798384","0.606045192972436","0.435871293466578","0.606606861468896","10.4592297481957","0.594326764468169","0.876449910368315","8.71380060137314","10.0884299175492","A"
"14.4926028649752","5.96259004874821","11.73864013265","8.39387724270152","0.376505104222472","7.36811235285998","8.2638457562951","8.91892971761334","11.2238938052646","5.72705204738544","0.22564498600347","0.653185250976963","0.523748026165844","0.392232496875085","0.54871434472984","8.71016266257639","0.6498420283367","0.537079829725622","10.3457326597162","9.83547361323122","A"
"13.5361860377733","8.33203877782407","12.58814396799","7.0478836087022","0.338850380354556","8.78308207538646","9.09492199581916","9.96848336159101","11.1328979304119","8.64134795082105","0.11707073027833","0.644554877598087","0.778202807255266","0.218168301644957","0.05963595638492","9.70664747379193","1.01543087598691","0.694056622125152","7.23812278502069","9.26653773238183","A"
"13.5164493129391","8.59972314161804","11.120422561861","7.39871143252232","0.329661413970211","7.43559813408399","7.15210256167398","9.06546163780099","10.8805862332407","7.42393024997718","0.180709878971724","0.746378574890097","0.252804669367503","0.913697175601991","0.876641670635677","9.80640157031741","0.291344567409214","0.663117645051562","6.65355908548519","9.78540523820508","A"
"14.442660016526","9.3010009004707","11.9765089683354","8.21096911062645","0.422060699242877","8.64655091600748","6.08512330722644","8.3418905011823","11.1672911312455","7.44778884844885","0.110353809191873","0.489180563994497","0.513701203371191","0.66767621141801","0.613483091984483","12.5413002109795","0.473891677668856","0.785043363916301","8.77994763542496","9.28707575308277","A"
"14.0267895422802","8.28984546256483","13.5761185438403","6.07272486755612","0.25935480061869","7.59031022319289","8.01050539272468","9.23341820445239","11.2171166715047","8.92879268331197","0.166895871158576","0.747950623711341","0.471429449216857","0.824251578782114","0.79719034704141","10.4631279095932","0.344921845222397","0.621614881291029","8.20886394152438","8.98479362338528","A"
"14.0140913690317","8.45617580753387","10.8019309244825","8.16790891966992","0.372343564642503","8.64373274899403","7.08644283686113","9.88627236130728","8.65800513346092","11.0505959869355","0.123597211544979","0.674075426759161","0.551671545589057","0.834832830392179","0.799864813851774","11.838280400652","0.331989786111154","0.833270975930307","6.67688638819716","9.72254754079627","A"
"14.8508387130335","6.9385883491719","11.4282722186742","7.94692629137496","0.607868137847412","8.46434429369667","7.96675529614281","8.48538671322854","10.3873665889797","6.12129800111407","0.0978950240423069","0.457430879336446","0.758899423147068","0.2883289862976","0.590728095290371","10.6192989672855","0.738184728262764","0.781665175946611","7.37942662934943","10.1316600674189","A"
"13.4977284888142","8.45593407094696","11.7320832262662","8.61322650964033","0.39515228511804","7.96339507267274","7.4577782763484","9.96985834261912","9.86032796179458","7.82614414752373","0.19745489563268","0.704456418328395","-0.0280246534799463","0.926737190124733","0.659083457760536","11.9885616571809","0.43007266737885","0.637713164782517","10.7969672478915","10.8769030991027","A"
"14.7639358907594","8.36622200553469","11.9945462125618","7.94083069726384","0.632278181757823","7.83990486634954","8.04317524173723","9.47174375023873","9.10443685987526","9.80504703761655","-0.0206274030635504","0.255583356620185","0.748741265121651","0.474984580963792","0.485481521625272","11.1412938996859","0.593594273683743","1.12997328029709","7.22873206989607","9.87731229825962","A"
"13.4237814949801","8.29556436720113","11.4216889397512","8.58159655822524","0.303452106345387","8.15801034188095","8.57194839147571","9.87650478035733","9.75328016227208","8.54636573659976","0.263479879271015","0.698182667769908","0.696378587798389","0.257040727337951","0.194046817618375","11.3427114732374","0.801181205588932","0.561722097851091","8.54431505787412","10.2354664808451","A"
"14.914284185599","8.3776315946546","10.8383636244394","8.91869379049743","0.263387137345314","9.37523910215097","8.54709790683225","9.23028280045116","10.0084897896693","8.37808700166145","0.239613375190762","0.823966514617646","0.645371561861394","0.597929053864117","0.754251595967137","9.88998536096034","0.492777633241022","0.522721266497971","6.83238749578829","10.102463646321","A"
"12.8566046614519","8.02812588915194","13.0380937460623","8.78482352671206","0.409253634096469","8.78137140488037","6.85887153731882","8.73196197941135","9.65727242475285","9.59267367781192","0.152605539867177","0.648067788891635","0.668904252818903","0.613511217743941","0.852582837045604","10.9636337358525","0.410573212893553","0.708514044077719","7.62333958699286","9.88805692668859","A"
"14.096352498199","9.19769355601258","12.6914803733236","8.65858414248905","0.427632464769198","7.940491649348","10.4005532997196","8.9904623535913","11.6548273735417","8.15717385310404","0.0903961838389601","0.634094331542259","0.35642395287592","0.478851236983144","0.722207331131618","10.7238844822204","0.408474944586015","0.858074023237073","9.28338416693814","9.25240104062329","A"
"13.5984334162573","6.85914827079261","12.3949804340219","9.0570771959145","0.570282917696844","7.60796000772369","8.32378136036673","8.49084921193315","9.75287316565848","9.92976675742927","0.0628218376687969","0.385202529983347","0.702786531557462","0.720837167742499","0.484208808711546","9.41632188223526","0.518311186021218","1.01487828107647","9.76691958868566","9.68803625265016","A"
"14.1723345245919","9.24357129214487","12.3759147424539","7.42336012699985","0.265177671075597","8.25047092207276","8.38065438857682","9.17113501262876","10.706872957644","8.31157130869962","0.183833133321801","0.784250689305429","0.832872476310641","0.466400067030711","-0.0590702054049079","9.99073488497469","0.811582599128642","0.71791225836303","7.37825613805344","9.76316441986335","A"
"15.3389757088561","7.63956488698274","15.3191984603424","7.93998171895698","0.314887036841019","8.59245766362434","7.90419929380005","10.0348088147443","8.3435612159509","9.62557237670591","0.155697961987112","0.63478000483174","0.581577626145452","0.662799043779132","0.841539921993372","11.522854511045","0.540558532917477","0.854629722258602","9.83431783162334","10.4977363562072","A"
"15.1414905437181","8.76842172838744","13.2381010261553","8.61143115755667","0.235411229237601","9.03769220740642","7.31442362245922","7.66409268866187","11.2175731884056","7.56892119417189","0.158675500635314","0.913307860901534","1.41351143282771","-0.240527807690088","-0.0487370702223998","9.12442034009004","0.893373537361054","0.46490148080548","9.58874176879158","9.19597161410349","A"
"14.5752585345231","8.62018179079623","12.3437334874691","9.59074600230155","0.553023638239692","9.09824681400587","7.65514102370275","8.4287922874866","9.94512086283914","7.96254107587579","0.0471172901212558","0.311629557962297","0.620501188472154","0.544443177405746","0.518365843755473","11.9562445561121","0.46551525642888","0.951189673334406","8.61258545684701","9.61114752214265","A"
"14.5449731489166","8.98962136542257","12.1159382573336","8.24670053502334","0.19432972261215","8.54889389950048","6.2428401673015","8.83465013618088","7.33433504710584","7.92253218253822","0.226999159684408","0.747338183325787","0.56356557230735","0.524797050191514","0.500347582357888","10.9926968242792","0.582853427692175","0.546146725482432","7.38607094939953","9.57531055568951","A"
"14.9764404734396","7.45921837944606","11.4387033865451","7.40559027798988","0.333223804286913","8.10183440113827","6.05826095944564","9.53343351769974","11.8344731176078","7.40031822118477","0.160507820073064","0.748141343243958","0.723429962905347","0.410426921471683","0.468561964881812","9.93498176335856","0.566130161001841","0.767855858737826","7.43475186266691","9.36286853920781","A"
"15.2198677299563","7.97834248040654","13.3777373453746","7.5523640083309","0.363290580478319","7.1424862216145","7.32210907824974","9.44857939586266","10.3414396972469","7.52852003026973","0.185031286918609","0.581106973106034","0.152187310700909","0.630908054193433","0.84400104688653","11.6085959644955","0.22204119075747","0.74229756329666","9.39127328929552","9.88549509371737","A"
"14.0475087596469","7.10420874290016","13.8380106210886","8.22258427231138","0.350966168025963","7.2247066871761","6.91253356068022","9.56964351033476","10.6217416112921","8.65110433251977","0.193451394568799","0.752957427429312","0.803661761566998","0.207681214153654","0.355104324592103","11.7937298691332","0.834314714610613","0.5593954451861","7.91446582136201","8.94455489216382","A"
"13.5292990514632","7.45405667839417","10.9876406038951","8.3908750216689","0.309040600069224","7.75316240981635","6.4033865628615","8.72878349769922","10.4076279423432","7.27352567652158","0.215197945832261","0.61844294396713","0.580542774349927","0.53672865502742","0.675230012889795","10.6452703469051","0.556182216161336","0.624245710599069","8.27132610754959","9.16941798069818","A"
"14.344917260921","8.28421455038462","11.5762615034641","7.28832266351915","0.420194297028113","8.42838303992029","5.92289790919648","9.92052673764032","9.75097383853519","6.22607360604654","0.142507283710268","0.538973740542748","0.695376961654053","0.467033149101822","0.217299762876509","10.4787007375155","0.678973319409016","0.733302182065393","8.46123283343714","10.0877865556108","A"
"13.5273140587485","7.60950649068018","11.0813978070594","8.13506525228611","0.244048834225393","8.11527258704073","8.69157281241102","8.22649086862089","11.777836341994","10.3067469682048","0.197960172794697","0.75057650957348","0.822035507982467","0.56763808279199","0.440541675398435","11.4701967255389","0.67089540356214","0.565445277904117","8.29721935008041","8.79373602118793","A"
"13.4738486187489","7.60383914084203","11.5463150150853","7.37233205858778","0.41362753360096","8.83411868420413","5.95244207394449","8.28827297821045","8.01005659715899","7.82579395579545","0.159481742091077","0.578525712279106","0.467055466313263","0.414483565286326","0.304869986870052","11.1029850530848","0.863599584731879","0.716684228384189","7.6589699618888","9.79172661524693","A"
"14.6876353935163","7.66159546041675","11.5021044333181","8.78431568890657","0.345731278629594","8.10824779638491","7.84214721069363","9.91029452885956","9.68395286435011","10.1193018978222","0.0649232625371774","0.637209132222985","0.505518171699481","0.425072766157694","0.2276298780545","11.3037940300261","0.753110915541687","0.777540670836147","8.05627808763841","10.6255730664294","A"
"13.8259771857183","7.72820914774169","12.6517916828381","7.30131548688224","0.27207684730955","7.9836832493981","6.73651859200288","7.99334082519857","9.70770103943853","7.6112684090209","0.126285287795893","0.632613334772862","0.734386014959956","0.215723694031916","0.320134982799229","9.43112619963347","0.868367513669121","0.842068383656099","8.60011977403265","10.5663216581748","A"
"14.5124524836294","7.78108893190974","11.8338503920045","7.53066106401831","0.46509077700702","8.40597243010788","7.97205405630949","9.71577597937161","9.86343079844262","6.57632129608833","0.0317238329667824","0.374361352727794","0.671559181948996","0.64125079468138","0.549320719674095","10.8578511740782","0.601236992966233","1.06825499085675","8.0708230670172","9.20490377530858","A"
"13.5764297254764","7.81950770147799","13.5900069101821","8.09115296922307","0.485510368367026","7.452666294066","7.6273356538039","9.81782962364717","10.8145627169144","10.9597038055264","0.042353115161911","0.465558553240845","0.781334423904931","0.312932565732062","0.622559091658377","10.7567397602076","0.628505750321517","0.877185112433668","6.6892303419344","9.70811620107799","A"
"14.8080270705468","7.34599721443783","12.9525365197092","9.1270415927397","0.319588185603648","8.3574496768488","6.04748404585961","9.25549944345474","9.21367259604255","7.83296492134453","0.135531074744832","0.645227122793189","0.437851762728497","0.771556992161141","1.0399675310297","10.7492970781903","0.254669349132598","0.607463411474452","9.42184022782331","9.68228204904178","A"
"14.8299349245588","8.89510460837699","11.8709873493374","9.05818128311977","0.453316945397507","8.64803933501311","6.81647125051398","8.8127438170323","9.60434162134772","7.9476996434418","0.0978745220324662","0.635290096654424","0.751671718436458","0.230003109036292","0.240335575902752","11.2014004759031","0.894916511343433","0.899415172734115","6.04618033882973","10.0578304939228","A"
"13.2154818984138","6.77313855989418","14.3512906951454","6.70409214588179","0.346488913634568","7.10187733368535","6.71203448545025","9.34898527116622","10.5600361035811","9.66611737669452","0.147335193659371","0.657877976750293","0.842722911626823","0.122379709467662","0.0846462739554026","9.78010112732511","1.38304136282002","0.629172019063988","9.28761435132466","9.93011636878544","A"
"13.8108804605518","10.0115996366757","10.7998008488896","8.27972354730993","0.344539725402141","7.69307412271379","8.99407503280977","10.6896733847324","10.4055940539054","10.1838900314937","0.219081491632106","0.721370890345818","0.579971318287901","0.683027038397756","0.614346927845999","10.3664523531772","0.545861737680507","0.541419868886604","7.96199251135234","10.6986292575609","A"
"14.0045955835068","9.80039001033965","12.2675514207563","6.87207080268688","0.30551033672427","10.2200590085589","7.91978707691096","9.33838519245055","10.4255469072118","9.3409494260509","0.0833901185814615","0.628007678137996","0.314386006893382","0.712369776741636","0.800920594587675","8.8457962300828","0.368163515608188","0.863773897497453","7.1953463074689","10.1029096517941","A"
"12.8069910299915","6.47054491571221","11.6223437383597","10.0889643655736","0.405284333229606","9.2072964765879","6.67632289887003","9.61010133685868","10.5527832512339","7.8916825979004","0.0995861492571819","0.495870154937681","0.834779970753743","0.134105131387232","0.112381594902616","10.2384565466776","1.04587789827508","0.88096372862142","8.11412612319903","8.93461095273507","A"
"14.9004592682181","9.02643856192512","10.9665895477438","7.94104667129458","0.417298215999754","7.9489292643784","6.52347568686037","8.83599184833352","9.43415493380808","8.71582827716042","0.156837139743636","0.631370283114396","0.702599652314033","0.388449952677558","0.144355470327079","10.2659641543231","0.730453802882359","0.7876907249028","7.611516916519","9.13981908196846","A"
"14.2209352069364","8.48831224957473","11.4904350364803","7.14766636456053","0.330704159675748","8.36571926495442","5.8939691418493","7.73420337243985","11.0174975797946","8.03624305158684","0.0982859364277841","0.662319437971333","0.896090891791652","0.191507468175439","0.152539915578686","11.1044397055457","0.860848359173685","0.759224837932424","8.16398069143221","8.95447511487526","A"
"14.1560874551987","7.02877437184387","11.8217053865821","9.58965468215721","0.491720157920725","6.98903424624353","5.94376610805214","9.44013509288709","11.3062232175524","8.21994834097166","0.0982017186287387","0.507166479551138","0.449669820913115","0.782142371306046","0.725413956553634","11.3258214824963","0.430935734954872","0.747882352063857","7.56291272147287","9.55992180979661","A"
"13.3051154454181","8.73075847594834","12.5300336018312","8.78760027466579","0.442072351270022","7.9754510030601","6.76685788274401","10.1586469989521","10.9832867677301","9.37430545688037","0.0905178768492435","0.419789045399279","0.600406635761297","0.436063211567825","0.353024378881225","10.4503194985516","0.813383858635108","0.877074190275065","9.373288625398","8.76751360358354","A"
"13.824558764964","8.35600159422839","13.5737504134239","8.89323358618286","0.499587810909962","8.64815734423067","7.17179510369728","9.44502950603769","8.10152459321208","8.95386502133773","0.158536524661309","0.367963557919902","0.293190282098051","0.89301643320949","0.619911504082981","10.3988554088507","0.131962913123949","0.903686135955203","8.18896677552407","9.49462808583756","A"
"15.7562743058278","7.43755313703585","10.6675516923483","7.58412844718204","0.404667001599934","6.71930854035731","8.33995732091604","9.94853371413087","11.4070863349116","9.05444470716095","0.149741088461618","0.566406147377182","0.560741568911538","0.616623467806186","0.548043356692304","10.2799250993422","0.449728903261835","0.693810445287351","7.80878902739254","9.42423937087647","A"
"13.6353158259564","7.94939521446274","10.6155067211859","8.11459638208254","0.373799828283852","9.41990659645493","8.3233531281193","8.70220974646976","9.26007008267471","7.80408252467022","0.101513004704902","0.405680373904299","0.685778238497863","-0.0193981616970608","0.296608903521925","10.168551063072","0.964588511392508","0.793834573699382","8.30393940992467","9.54604231394024","A"
"14.4511615293693","8.06241083844119","11.5651180191911","7.56752725763968","0.160088828489413","9.04106882842988","5.21603438756307","9.25030558683648","9.56352005515725","7.88282254314758","0.181396331443614","0.71113762677309","0.655105358179159","0.334137126246525","0.348290639707865","13.9597407874218","0.662424151729817","0.622019394999627","6.77630220770713","10.9593185655101","A"
"15.2286401429629","6.51383674565996","11.963919765702","8.53165016793595","0.27900446055052","8.17704511247639","7.39881880589168","9.70238093336145","9.36240760988354","8.11244567425569","0.202268357145692","0.654434301452573","0.466001081397088","0.374294999906094","0.406688440497654","11.2496289262305","0.499105774634605","0.684307130872277","10.1446775253743","9.92791308192373","A"
"12.4102341124717","8.53935484938893","11.649596738306","7.53240639688375","0.11765248126582","6.90952700708942","8.14319658066792","8.80239132898307","8.71686391428877","8.15107577325488","0.235107258495258","0.979071117220557","0.637749598884443","0.524546460842753","0.159783375151346","10.3517833722256","0.646239976708327","0.463937464925645","7.43816762431856","9.74380672524206","A"
"14.4283747024904","6.85830872076888","12.2437976479168","10.0821454939264","0.281700213516759","7.2333579483417","5.05071385199448","8.80084753804457","9.70097472602864","7.93836756698131","0.211181145608986","0.788017321092456","0.756317373255976","0.218411085865459","0.303151001839995","9.86883934536331","0.888279445640735","0.640544950256679","8.70754323217936","9.92415749270867","A"
"15.4316891161049","8.83202932691045","12.4268702084927","7.60962872877148","0.205611627932455","7.17989793012637","6.54840049582781","9.28495251127627","11.3574132724009","7.43163727282917","0.234844486345054","0.828927112147245","0.639682352234369","0.188654149722859","0.422663384682809","11.2529119310324","0.8797678761998","0.527217586310692","8.58440258941255","9.79497693952083","A"
"13.1351763634741","8.98429016431066","11.2809073472761","9.196903745107","0.363884755899576","7.40518172037535","6.8238038240245","8.64299659562811","10.0017466507521","7.23859593352129","0.223902001658663","0.527653243852025","0.625595710816705","0.527357643685624","0.463548857931575","11.0549179418042","0.485985770962211","0.558985821570971","7.10366908816335","8.45626044095966","A"
"12.6539488229111","8.29349093058858","11.2524436384624","8.35324824577984","0.383601405057618","8.55637224249411","8.7993117804118","8.37773931974284","9.29979861429102","9.66158609714518","0.1507781597951","0.533509133588839","0.736065629641772","0.502403252806305","0.720757964952264","11.1406142685654","0.462884730624357","0.662246310671235","6.69632440845506","9.36155604755595","A"
"14.7303905208497","9.45812303755712","10.5725054224754","9.05106513206112","0.331328565353953","9.13639271446865","7.15452015133029","9.19445634596095","11.6993671894033","10.6836933942719","0.137732746010386","0.542802175646623","0.542764509081894","0.507991757616858","0.472091125761435","9.47291692640464","0.689247375188923","0.780739999209163","8.35068055367974","9.55567896510149","A"
"15.1304969694944","8.75399296360776","12.8499142072658","8.25539342352936","0.35880814971452","8.46408001148493","7.92091114730338","9.30393939546632","7.82791333937755","9.05757167857666","0.237122403251816","0.753357892230911","0.420100950638101","0.781091636737877","0.793102086751066","11.761950169929","0.322831249537625","0.663253016924252","10.3093746233653","10.1941890336588","A"
"13.1477935125895","7.10830131445003","11.2396680190351","8.64463119258125","0.372606380483341","8.41152054179148","7.53369870751634","7.90391709021134","10.7160729040545","9.1736154010909","0.184928800329552","0.473582498886021","0.71002882077085","0.533887479853577","0.654386933116429","11.1799116786851","0.351348238462003","0.614084897089866","7.5771038567549","9.3599143783266","A"
"14.4663448592759","7.23188990198911","13.3142612137265","9.06044452830124","0.379703121799817","7.73637651209359","8.00001758040179","8.79682845654925","11.0016693020137","8.5396484674182","0.132054578528954","0.704913953743928","0.482323721733811","0.857359854684261","0.567890982707363","10.3174759980792","0.391969078529937","0.68799670279826","6.79361298746564","8.46521118837778","A"
"15.0875303168263","8.1584868955412","11.4575139635319","8.56400878659204","0.267718358721555","7.62198848843357","5.73704087685093","8.71315077171914","9.24623145547182","7.1564257925419","0.263957156819837","0.701182218292606","0.598172371967533","0.667935949061173","0.662896352935021","11.2068907265276","0.688337076379388","0.416772571350429","7.16729198347675","9.67046573957288","A"
"13.5674195045626","8.11596769847196","13.0721446692546","8.82655185213776","0.279593805507706","6.97253796451739","7.92652391533678","9.43693872473214","8.62358033262198","9.50180766724909","0.147795493166756","0.62695308284172","0.976832162399807","0.284559415003478","0.286228452570077","9.69607213807993","0.913334249176118","0.563196230668647","7.98324706236833","9.04560780107497","A"
"14.3943386004407","8.58591313569486","11.4968682791496","7.18413523235718","0.322709984639064","8.53406914621596","9.52845811086129","9.26678235485151","10.2462173131773","8.05178886509488","0.118532323532192","0.619973041308485","0.56644218686542","0.86894856761048","0.452833379170723","11.3400071382451","0.350573566890931","0.630849734800977","6.8867871348911","8.39727803747655","A"
"15.6108016714801","6.35879133649267","12.8376083875814","7.93201044997232","0.551142567869884","8.87793188201763","7.29418071228336","9.83238753864674","8.43425703425956","6.91553354066591","0.0553400698405598","0.311842016165422","0.653319097249273","0.43492395243782","0.296333195810455","11.8299431291345","0.705659891446187","0.9289508529861","7.66334324712428","10.1880896391124","A"
"14.9035013225852","7.1308142066328","14.0645934409033","8.4523523377005","0.352887981080452","7.18103157408193","7.20779609385823","9.06696628048441","9.82050669674593","10.8881515378245","0.156139745039029","0.622664641009603","0.712612002361797","0.636310497911505","0.741003202382873","11.5800658375865","0.407307262725678","0.851005794658308","9.18236823002628","9.93265823987662","A"
"12.7936736714284","7.8474730878226","11.3977217725046","7.84057220531382","0.238999845353699","8.37570677605895","7.43888420109443","8.70979329237851","11.2007497990851","10.6815939752051","0.227910423662772","0.748270314548945","1.24218709859089","-0.100862421250501","0.366166648230937","11.0812664180436","0.946622814796633","0.625366181172665","8.98750937635472","8.38549685494888","A"
"13.3894728383586","9.35272343818192","11.2586942860361","10.2371889831057","0.416481966268317","8.73722340119111","8.42670695627738","8.79278283212024","9.73761704464668","10.3955124282537","0.177399324689601","0.476777757637556","0.82853665911162","0.281877279248092","0.471862452492336","11.5113399674582","0.793709634128917","0.865358514026289","7.06683393614321","9.8824357072196","A"
"14.640031161181","9.10645936165943","11.6657994447967","8.62542167409307","0.355086208356867","8.18991520099041","6.04810046165861","8.27790411725833","10.9574579370777","8.47830209610136","0.183962700747837","0.844579217715742","0.478290044670153","0.679556426055638","0.727057885042856","11.6301901088214","0.501224100659611","0.684390693439637","8.14908161246078","11.1112010800254","A"
"12.501260167102","7.2516749941715","12.0280278176261","6.78204525592841","0.628573871948584","7.77124194348216","6.56044640985065","9.99422456758942","9.84984407468118","7.32357522330502","-0.0126235142375038","0.280889605483665","0.350761383128138","0.672303551486587","0.421162379441909","10.5098753930583","0.619107293990041","1.22606540928716","6.82179784100658","9.38885065135204","A"
"13.4813823937326","8.66910132269763","13.989672420754","7.28897816684632","0.473536374974247","8.82722896883574","7.03341878088193","10.8872972852718","8.86174345105849","8.65802860600638","0.0788239751336722","0.49018255072535","0.355577694691221","0.818031346609479","0.685909456188489","12.2142626562312","0.572231545284071","0.898624913321782","7.8005440458357","9.13274797897053","A"
"13.1132670431234","6.97258040434258","11.017725272607","8.85599910885905","0.304191809830491","8.31058395633926","7.59461262255898","9.05865163391739","10.0661172272948","9.00796098430118","0.172254253773964","0.69029873006249","0.554615053172554","0.692850030441265","0.711149924477709","11.5139566455445","0.38339437654223","0.653009126886565","7.62594265732459","11.2290660556623","A"
"14.5614246469297","6.38342607173184","11.3528399465999","8.45774041254651","0.136136480141707","8.17123955628051","7.13083209951521","9.33581742477858","9.54432361844452","8.82244860681088","0.318522180642369","0.951226664156488","0.845083413715465","0.28780585174723","0.528947368184807","9.52502377690347","0.665548875292867","0.292719232479456","8.43145002898637","9.06867486109298","A"
"13.3828968269933","7.85770108804362","13.4884922969423","9.15772848914997","0.396050405072738","8.66061285213828","7.2395430916303","8.25815563570947","9.02906347261492","9.64482020196961","0.108764647914953","0.732577686258622","1.12225513477861","0.118884735285013","0.293565486689463","11.5842476488643","0.787192804742964","0.71397336159724","7.674554634262","8.80146018337528","A"
"14.0668924841526","8.53143246595587","11.5768759841656","8.69247038869543","0.407121978969893","7.53595971935714","7.89018563304812","8.21802985738221","11.0597505904842","8.048380165234","0.14521211519272","0.634676673064041","0.669648082670806","0.310322197752595","0.508482326312724","9.83069116219206","0.656538456490507","0.715917376755094","7.26272299729849","9.19891248302232","A"
"15.7392447933113","8.32489934320739","12.8986884874817","9.62127828391259","0.344755035700315","8.68085156599991","8.44530170297034","8.50106927035408","10.2498907788275","8.36050037215694","0.249507456040391","0.651885374591664","0.550430831457303","0.660705139453219","0.612597894048375","11.2588231823678","0.460138148133084","0.473386287342386","6.49841873121498","9.21908734486868","A"
"13.9241149589982","8.30095593353684","12.5347409591933","7.57655306292682","0.506600888431859","8.58783893325031","8.78225450155227","8.48318286790299","11.5459775699909","8.95963224646997","0.0900417516962746","0.526085322201119","0.450123214990275","0.887879995853853","0.381281465921413","10.0434556946439","0.517203471056849","0.826939170505165","8.7888790469042","9.84640370083482","A"
"14.3618444489929","5.64186777906298","11.9734542257746","6.87198613723043","0.337221500553585","8.5638964800567","5.76943663969708","9.66631678153146","10.2611865895165","8.37202864199596","0.208861189647782","0.685810981737732","0.29772606090046","0.440706483811681","0.745668150577656","10.0278206378703","0.575314695188164","0.765942123985786","8.71955144737118","9.95831928854502","A"
